Date,Day,Open,High,Low,Close,Volume,Symbol,ReturnPct,Year,RSI,SMA_20,EMA_12,EMA_26,MACD,Signal_Line
29-11-2024,Friday,3635.100098,3750,3635.100098,3724.800049,2094305,LT.NS,1.602542224,2024,56.14,2766.888751,2467.704715,2624.455916,-156.7512009,-86.29914066
02-12-2024,Monday,1132.699951,1141.400024,1126.599976,1137.099976,4785858,AXISBANK.NS,0.070397494,2024,40.49,2759.426251,2262.996294,2514.281402,-251.2851082,-119.2963342
02-12-2024,Monday,4270,4288.200195,4230.049805,4276.649902,1670944,TCS.NS,0.135799772,2024,59.21,2916.633747,2572.789157,2644.827217,-72.03806021,-109.8446794
02-12-2024,Monday,1627.150024,1646.199951,1617.199951,1643.599976,3790108,BHARTIARTL.NS,1.010967085,2024,68.35,2920.793744,2429.836975,2570.662236,-140.825261,-116.0407957
02-12-2024,Monday,11151,11330,11151,11239.2998,446880,MARUTI.NS,1.490849059,2024,48.06,3157.288739,3785.138948,3212.783537,572.355411,21.63844564
02-12-2024,Monday,6595,6665,6491,6650.649902,920249,BAJFINANCE.NS,1.136726549,2024,40.06,3277.576239,4225.986787,3467.440305,758.5464823,169.020053
02-12-2024,Monday,476,479.2999878,473.3999939,477.2000122,5478598,ITC.NS,0.094391653,2024,49.11,3244.621237,3649.25036,3245.941024,403.3093363,215.8779096
02-12-2024,Monday,1288,1311.349976,1277.050049,1309.150024,11024152,RELIANCE.NS,1.31172217,2024,55.5,3245.468741,3289.234924,3102.475024,186.7599,210.0543077
02-12-2024,Monday,3706.850098,3717.850098,3672.899902,3704.050049,1158369,LT.NS,-0.557076883,2024,53.39,3406.833743,3353.052635,3147.036137,206.0164986,209.2467459
02-12-2024,Monday,838.9500122,842,832.7000122,836.4000244,6651119,SBIN.NS,-0.303949908,2024,48.05,2894.943735,2965.875311,2975.877906,-10.00259563,165.3968776
02-12-2024,Monday,2485,2490.5,2460.550049,2479.149902,1006993,HINDUNILVR.NS,-0.681048842,2024,46.23,2690.106235,2890.994479,2939.083239,-48.08876075,122.6997499
02-12-2024,Monday,291.2250061,292.7749939,289.1000061,292.2749939,11194000,WIPRO.NS,1.159472612,2024,57.76,2614.917482,2491.191481,2743.023369,-251.8318884,47.79342227
02-12-2024,Monday,1848.050049,1878.550049,1835.449951,1871.5,2014744,HCLTECH.NS,1.268902386,2024,56.31,2666.544981,2395.85433,2678.466083,-282.6117526,-18.28761272
02-12-2024,Monday,1299.900024,1310.550049,1289.150024,1304.650024,9626400,ICICIBANK.NS,0.349976841,2024,67.28,2606.969987,2227.976744,2576.70193,-348.7251857,-84.37512731
02-12-2024,Monday,1859,1882.800049,1835.199951,1879.800049,2868263,INFY.NS,1.181477166,2024,57.66,2487.417485,2174.411099,2525.079569,-350.6684696,-137.6337958
02-12-2024,Monday,1803.5,1808.150024,1775,1804.699951,7555438,HDFCBANK.NS,0.481606977,2024,59.64,2563.206233,2117.532461,2471.718115,-354.1856546,-180.9441675
03-12-2024,Tuesday,466,473.3999939,462.75,472.5499878,22218251,ITC.NS,-0.974439291,2024,45.73,2494.43123,1864.458234,2323.631587,-459.1733532,-236.5900047
03-12-2024,Tuesday,1144.400024,1164.900024,1138,1160.5,8382042,AXISBANK.NS,2.057868694,2024,46.21,2471.098729,1756.156967,2237.473692,-481.3167247,-285.5353487
03-12-2024,Tuesday,6696.149902,6722.399902,6630.799805,6675.450195,1313666,BAJFINANCE.NS,0.372900293,2024,45.47,2711.97874,2512.97131,2566.212692,-53.24138218,-239.0765554
03-12-2024,Tuesday,295.3500061,296.2000122,289.2999878,291.6499939,15445286,WIPRO.NS,-0.21383971,2024,55.06,2661.556241,2171.229569,2397.726566,-226.4969973,-236.5606438
03-12-2024,Tuesday,1887,1899.75,1871.150024,1892.099976,4715792,INFY.NS,0.654321015,2024,55.2,2569.921237,2128.286555,2360.272745,-231.9861901,-235.645753
03-12-2024,Tuesday,3721,3798.850098,3701.5,3787.050049,3252670,LT.NS,2.240790457,2024,61.36,2702.418741,2383.480939,2465.959953,-82.47901413,-205.0124053
03-12-2024,Tuesday,4314.350098,4325,4265.450195,4302.75,2010905,TCS.NS,0.610293062,2024,57.67,2703.723745,2678.753102,2602.018475,76.73462715,-148.6629988
03-12-2024,Tuesday,11250,11309,11203,11279.25,258644,MARUTI.NS,0.355450927,2024,46.21,3185.506247,4001.906471,3244.776365,757.1301053,32.49562204
03-12-2024,Tuesday,1303.949951,1312.800049,1296.099976,1308.400024,11509276,ICICIBANK.NS,0.287433406,2024,65.54,2688.961258,3587.520864,3101.341081,486.1797827,123.2324542
03-12-2024,Tuesday,1884,1896.300049,1872.050049,1890.75,2954648,HCLTECH.NS,1.028586695,2024,54.53,2450.966263,3326.479192,3011.667668,314.8115248,161.5482683
03-12-2024,Tuesday,2480,2491.449951,2466,2482.850098,1641588,HINDUNILVR.NS,0.149252585,2024,48.88,2551.248767,3196.690101,2972.495996,224.1941052,174.0774357
03-12-2024,Tuesday,838,856.5999756,836.9000244,853.9500122,12186182,SBIN.NS,2.098276815,2024,51.69,2528.488766,2836.268549,2815.566664,20.70188516,143.4023256
03-12-2024,Tuesday,1822.699951,1837.400024,1816.099976,1826.300049,21705121,HDFCBANK.NS,1.19688027,2024,61.09,2434.601266,2680.88878,2742.287655,-61.39887554,102.4420853
03-12-2024,Tuesday,1652.900024,1652.900024,1613.150024,1620.550049,9131055,BHARTIARTL.NS,-1.40240491,2024,63.99,2473.808768,2517.759744,2659.195981,-141.4362365,53.66642098
03-12-2024,Tuesday,1317,1326.800049,1307,1323.300049,16869482,RELIANCE.NS,1.080855834,2024,60.81,2416.016275,2333.996714,2560.240726,-226.2440123,-2.315665682
04-12-2024,Wednesday,1302.599976,1320,1301.699951,1316.050049,11570281,ICICIBANK.NS,0.584685438,2024,67.2,2467.205028,2177.389535,2468.078454,-290.6889192,-59.99031638
04-12-2024,Wednesday,1882,1911,1877.599976,1897.650024,3730643,HCLTECH.NS,0.364935841,2024,54.77,2468.512529,2134.352687,2425.824496,-291.4718092,-106.2866149
04-12-2024,Wednesday,294.6499939,297,291.7999878,294,14036431,WIPRO.NS,0.805762439,2024,58.78,2417.980028,1851.221504,2267.911571,-416.6900662,-168.3673052
04-12-2024,Wednesday,2481.100098,2493,2456.550049,2464.5,1321495,HINDUNILVR.NS,-0.739073925,2024,50.42,2447.215025,1945.572042,2282.473676,-336.9016343,-202.074171
04-12-2024,Wednesday,3775,3835,3758.050049,3789.899902,2510166,LT.NS,0.075252597,2024,65.01,2546.475023,2229.31479,2394.134878,-164.8200885,-194.6233545
04-12-2024,Wednesday,11281,11300,11106,11129.84961,554674,MARUTI.NS,-1.324559617,2024,49.55,3079.340004,3598.627839,3041.224858,557.4029806,-44.21808747
04-12-2024,Wednesday,6701.75,6764.399902,6666.850098,6740,1130441,BAJFINANCE.NS,0.966973055,2024,54.78,3358.315004,4081.915864,3315.208202,766.7076616,117.9670623
04-12-2024,Wednesday,1838,1865,1831.150024,1860.099976,22334542,HDFCBANK.NS,1.850732402,2024,77.7,3117.547493,3740.098035,3207.422408,532.6756272,200.9087753
04-12-2024,Wednesday,853.9500122,864,850.2999878,859.7000122,10749716,SBIN.NS,0.673341521,2024,59.66,3145.949994,3296.959878,3033.517045,263.4428325,213.4155867
04-12-2024,Wednesday,474.3999939,478.2000122,466.3999939,467.1000061,13439484,ITC.NS,-1.153313264,2024,44.56,3074.699995,2861.59682,2843.412079,18.1847412,174.3694176
04-12-2024,Wednesday,1157.5,1168,1153.900024,1159.449951,18379798,AXISBANK.NS,-0.09048245,2024,50.51,2943.319991,2599.728071,2718.674144,-118.9460725,115.7063196
04-12-2024,Wednesday,1629.75,1630.5,1582.400024,1584.099976,8772014,BHARTIARTL.NS,-2.249240822,2024,55.78,2807.387489,2443.477595,2634.631613,-191.1540178,54.33425213
04-12-2024,Wednesday,1884,1913.949951,1875,1889.25,4705573,INFY.NS,-0.150625,2024,53.39,2337.887489,2358.211811,2579.41816,-221.2063488,-0.773868063
04-12-2024,Wednesday,1326,1328.400024,1304.050049,1308.949951,19608540,RELIANCE.NS,-1.084417526,2024,57.03,2337.914986,2196.78691,2485.309404,-288.5224942,-58.32359329
04-12-2024,Wednesday,4313.549805,4386.950195,4289.049805,4354.399902,3302642,TCS.NS,1.200392827,2024,60.78,2461.097481,2528.72737,2623.760552,-95.03318183,-65.665511
05-12-2024,Thursday,1314.349976,1329.949951,1306.150024,1322.050049,16858723,RELIANCE.NS,1.000809668,2024,64.72,2403.057478,2343.084705,2527.337552,-184.2528464,-89.38297807
05-12-2024,Thursday,1164,1176.900024,1150.099976,1166.400024,10640451,AXISBANK.NS,0.599428482,2024,61.86,2418.679979,2162.056293,2426.527364,-264.4710717,-124.4005968
05-12-2024,Thursday,1885,1938.099976,1884,1924,3881814,HCLTECH.NS,1.38855823,2024,60.64,2423.564977,2125.432248,2389.303115,-263.8708675,-152.2946509
05-12-2024,Thursday,2465.600098,2515,2450.050049,2494.600098,2071795,HINDUNILVR.NS,1.221347034,2024,53.89,2467.267479,2182.227302,2397.102892,-214.8755901,-164.8108388
05-12-2024,Thursday,4400.799805,4489,4360,4464.049805,3746747,TCS.NS,2.518140382,2024,69.83,2624.304967,2533.276918,2550.21007,-16.93315295,-135.2353016
05-12-2024,Thursday,860,871.4500122,855.5999756,865.4500122,14716036,SBIN.NS,0.668837957,2024,67.92,2601.774965,2276.688163,2425.413029,-148.7248663,-137.9332145
05-12-2024,Thursday,467.5499878,472.75,462.5,467.5,26415053,ITC.NS,0.08563346,2024,45.53,2530.267464,1998.351522,2280.382434,-282.030912,-166.752754
05-12-2024,Thursday,11134.9502,11270,11031,11182.25,545501,MARUTI.NS,0.470809512,2024,54.61,3074.679964,3411.258981,2939.780032,471.4789487,-39.10641348
05-12-2024,Thursday,3810,3884,3760,3831.550049,2765170,LT.NS,1.098977481,2024,71.49,3143.032466,3475.919145,3005.83707,470.0820748,62.73128417
05-12-2024,Thursday,295,300.8999939,293.8999939,299.2999878,13487264,WIPRO.NS,1.802716936,2024,63.74,2968.50247,2987.208505,2805.352842,181.8556635,86.55616004
05-12-2024,Thursday,1900,1949.900024,1888.949951,1934.849976,9050038,INFY.NS,2.413654921,2024,59.58,2508.752489,2825.307193,2740.871148,84.43604509,86.13213705
05-12-2024,Thursday,1316.25,1342.900024,1308.599976,1336.5,19210697,ICICIBANK.NS,1.553888561,2024,80.51,2238.577489,2596.259933,2636.843656,-40.58372295,60.78896505
05-12-2024,Thursday,1860,1879.949951,1835.199951,1865.75,19841357,HDFCBANK.NS,0.303748427,2024,91,2238.85999,2483.873789,2579.725607,-95.85181787,29.46080847
05-12-2024,Thursday,1600,1622.050049,1585.349976,1615.349976,10324005,BHARTIARTL.NS,1.972729025,2024,61.93,2276.642488,2350.254741,2508.290375,-158.0356341,-8.038480051
05-12-2024,Thursday,6760,6889.899902,6685.450195,6850.399902,1348243,BAJFINANCE.NS,1.637980747,2024,62.88,2595.807483,3042.584766,2829.928118,212.6566479,36.10054554
06-12-2024,Friday,865.25,875.4500122,857,863.6500244,14520568,SBIN.NS,-0.207982872,2024,69.05,2581.017487,2707.364036,2684.277889,23.08614762,33.49766596
06-12-2024,Friday,1323.900024,1323.900024,1310,1311.550049,9037514,RELIANCE.NS,-0.794221067,2024,59.45,2567.38999,2492.623423,2582.594345,-89.97092213,8.803948341
06-12-2024,Friday,1618,1624.650024,1594.800049,1597.849976,4296866,BHARTIARTL.NS,-1.083356564,2024,58.18,2552.819989,2354.96597,2509.650318,-154.6843482,-23.89371096
06-12-2024,Friday,3832,3883.949951,3800,3866.699951,1856562,LT.NS,0.917380744,2024,75.29,2680.707489,2587.540428,2610.172513,-22.63208453,-23.64138567
06-12-2024,Friday,2495,2495.800049,2475,2483.800049,1308086,HINDUNILVR.NS,-0.43293708,2024,64.94,2587.177496,2571.58037,2600.811589,-29.23121963,-24.75935247
06-12-2024,Friday,4453,4465,4412.75,4445.5,1842087,TCS.NS,-0.415537584,2024,68.61,2743.349994,2859.875698,2737.455175,122.4205221,4.676622451
06-12-2024,Friday,1857,1864.199951,1844,1855.849976,8891578,HDFCBANK.NS,-0.530619023,2024,86.5,2777.822492,2705.410202,2672.151087,33.25911534,10.39312103
06-12-2024,Friday,11200,11375.9502,11121,11317.9502,417214,MARUTI.NS,1.213532118,2024,60.18,3247.520002,4030.416355,3312.580651,717.8357049,151.8816378
06-12-2024,Friday,1167.5,1193.849976,1160,1184.550049,7542210,AXISBANK.NS,1.556072019,2024,66.68,3182.017499,3592.59077,3154.948754,437.6420157,209.0337134
06-12-2024,Friday,6875.950195,6935,6778.649902,6850.299805,833207,BAJFINANCE.NS,-0.001461194,2024,63.85,3301.329999,4093.776775,3428.678462,665.0983137,300.2466334
06-12-2024,Friday,1926,1939.349976,1915.300049,1922.699951,2250408,HCLTECH.NS,-0.067570105,2024,61.64,3354.192496,3759.764956,3317.124498,442.6404583,328.7253984
06-12-2024,Friday,470,474.9500122,467.7000122,471.1499939,7551407,ITC.NS,0.780747358,2024,55.2,3354.374996,3253.824193,3106.311572,147.5126211,292.4828429
06-12-2024,Friday,1342.5,1347.099976,1326.699951,1328.75,8942672,ICICIBANK.NS,-0.579872802,2024,75.61,2861.699996,2957.658932,2974.640344,-16.98141181,230.589992
06-12-2024,Friday,1932.800049,1937.949951,1912.400024,1922.400024,3573331,INFY.NS,-0.643458218,2024,58.14,2766.242495,2798.388331,2896.696617,-98.30828567,164.8103365
06-12-2024,Friday,299.1499939,299.1499939,296.2000122,297.3500061,7894350,WIPRO.NS,-0.651514123,2024,62.81,2766.144995,2413.613204,2704.152423,-290.5392192,73.74042533
09-12-2024,Monday,1184.25,1186,1161,1163.25,6308112,AXISBANK.NS,-1.798155245,2024,63.4,2727.564997,2221.249634,2590.011503,-368.7618688,-14.7600335
09-12-2024,Monday,4430.450195,4469.399902,4415.549805,4452.149902,2066639,TCS.NS,0.149587276,2024,81.56,2883.347492,2564.46506,2727.947681,-163.4826207,-44.50455094
09-12-2024,Monday,6850.100098,6925,6827.899902,6868.350098,840910,BAJFINANCE.NS,0.263496394,2024,63.83,3133.477497,3226.60122,3034.644156,191.9570636,2.787771969
09-12-2024,Monday,3867.5,3959,3867.5,3947.300049,3332753,LT.NS,2.084467341,2024,77.45,3250.075,3337.477963,3102.248296,235.2296664,49.27615085
09-12-2024,Monday,1303,1315,1293.099976,1295.150024,14650002,RELIANCE.NS,-1.250430697,2024,57.1,2972.312506,3023.273664,2968.389165,54.88449939,50.39782056
09-12-2024,Monday,471.5,472,462.9500122,464.9500122,11703384,ITC.NS,-1.31592524,2024,48.56,2952.377506,2629.68541,2782.949228,-153.2638176,9.665492934
09-12-2024,Monday,859,866.8499756,856.9500122,858.0499878,9630346,SBIN.NS,-0.648415037,2024,64.44,2929.702503,2357.126114,2640.364099,-283.2379844,-48.91520254
09-12-2024,Monday,1924.199951,1930.199951,1897.199951,1923.650024,4274645,INFY.NS,0.065022887,2024,68.48,2945.992505,2290.437485,2587.274167,-296.8366823,-98.49949848
09-12-2024,Monday,2465,2476.949951,2383.300049,2400.75,3385021,HINDUNILVR.NS,-3.343668862,2024,46.97,2872.695008,2307.408641,2573.457562,-266.0489211,-132.009383
09-12-2024,Monday,1915,1926.050049,1901,1909.900024,1379520,HCLTECH.NS,-0.665726691,2024,64.26,2844.000006,2246.253469,2524.305152,-278.0516828,-161.217843
09-12-2024,Monday,1322.099976,1329.050049,1320.25,1322.300049,8000764,ICICIBANK.NS,-0.485414952,2024,74.05,2687.840009,2104.106789,2435.267737,-331.1609478,-195.2064639
09-12-2024,Monday,295,305.7000122,293.75,303.75,9285213,WIPRO.NS,2.152343624,2024,75.24,2610.23501,1827.128822,2277.377534,-450.2487126,-246.2149137
09-12-2024,Monday,1595.900024,1605.900024,1589.050049,1602.550049,4264409,BHARTIARTL.NS,0.294149846,2024,61.67,2124.465002,1792.578241,2227.390313,-434.8120719,-283.9343453
09-12-2024,Monday,1853.650024,1880,1849,1870,13473956,HDFCBANK.NS,0.762455188,2024,86.61,2158.7375,1804.489281,2200.916957,-396.4276756,-306.4330114
09-12-2024,Monday,11322,11368.90039,11252.5498,11279.7998,254485,MARUTI.NS,-0.337078623,2024,56.27,2380.2125,3262.229361,2873.426797,388.802564,-167.3858963
10-12-2024,Tuesday,11275,11314.34961,11170,11198.2002,410569,MARUTI.NS,-0.723413631,2024,58.36,2843.987512,4483.147952,3490.076679,993.0712729,64.70553754
10-12-2024,Tuesday,1157,1165.050049,1151.25,1153.650024,4714389,AXISBANK.NS,-0.825271918,2024,57.03,2878.112514,3970.917501,3317.008038,653.9094636,182.5463228
10-12-2024,Tuesday,1877.699951,1877.699951,1858.550049,1868.099976,6662740,HDFCBANK.NS,-0.101605584,2024,83.13,2905.080012,3647.407113,3209.681514,437.7255982,233.5821778
10-12-2024,Tuesday,306,311,303.4500122,308.1000061,17028502,WIPRO.NS,1.432100775,2024,75.14,2824.365012,3133.667558,2994.749551,138.9180069,214.6493437
10-12-2024,Tuesday,2408.699951,2413,2388.300049,2397.350098,2063838,HINDUNILVR.NS,-0.141618342,2024,48.18,2929.365016,3020.387949,2950.49774,69.89020904,185.6975167
10-12-2024,Tuesday,861.7999878,868.9500122,858.0499878,867.5,7379849,SBIN.NS,1.101335859,2024,71.56,2914.577516,2689.174418,2796.201611,-107.0271927,127.1525749
10-12-2024,Tuesday,4426.149902,4493.799805,4412.100098,4432.549805,2087828,TCS.NS,-0.440238943,2024,78.69,2913.597511,2957.386016,2917.412588,39.97342798,109.7167455
10-12-2024,Tuesday,1939,1965.599976,1932,1948.550049,6174921,INFY.NS,1.294415517,2024,69.64,2667.607509,2802.180483,2845.644993,-43.46450993,79.0804944
10-12-2024,Tuesday,465.3500061,466.4500122,462.6000061,465.4500122,8823805,ITC.NS,0.107538442,2024,48.28,2493.515007,2442.683487,2669.334253,-226.6507661,17.9342423
10-12-2024,Tuesday,6884.799805,6958.850098,6844.049805,6936.200195,1204563,BAJFINANCE.NS,0.987866033,2024,65.13,2775.567516,3133.99375,2985.398397,148.5953528,44.0664644
10-12-2024,Tuesday,1610.550049,1611.849976,1570.050049,1578.650024,14645786,BHARTIARTL.NS,-1.491374602,2024,59.07,2831.252516,2894.7101,2881.194814,13.51528586,37.95622869
10-12-2024,Tuesday,3955,3963.5,3901.300049,3923.149902,2349493,LT.NS,-0.611814308,2024,78.75,2984.507512,3052.931608,2958.376672,94.55493552,49.27597006
10-12-2024,Tuesday,1289.25,1294.900024,1280.199951,1284.849976,16043729,RELIANCE.NS,-0.795278434,2024,59.25,2952.567509,2780.919049,2834.411732,-53.49268276,28.7222395
10-12-2024,Tuesday,1916.449951,1942.800049,1912.199951,1936.349976,2695207,HCLTECH.NS,1.384886687,2024,71.08,2929.347508,2650.985346,2767.888639,-116.9032933,-0.402867061
10-12-2024,Tuesday,1319,1332,1315.25,1330.449951,8218214,ICICIBANK.NS,0.616342891,2024,77.68,2900.375005,2447.826054,2661.411699,-213.5856449,-43.03942263
11-12-2024,Wednesday,6959.899902,7165,6893.100098,7115.100098,1993104,BAJFINANCE.NS,2.579220572,2024,77.61,3190.015007,3165.868215,2991.314543,174.5536713,0.479196159
11-12-2024,Wednesday,1150,1158.349976,1144.550049,1147.25,7788242,AXISBANK.NS,-0.554763081,2024,52.87,3232.190007,2855.311566,2854.71717,0.59439649,0.502236225
11-12-2024,Wednesday,2405,2409.350098,2385,2401.350098,1718225,HINDUNILVR.NS,0.166850891,2024,52.78,3272.13001,2785.47134,2821.134424,-35.66308334,-6.730827688
11-12-2024,Wednesday,11229.90039,11320.84961,11220.59961,11277.75,226584,MARUTI.NS,0.710380269,2024,64.75,3742.51751,4091.97575,3447.550392,644.4253572,123.5004093
11-12-2024,Wednesday,4431.850098,4448.649902,4407,4427.450195,1635256,TCS.NS,-0.115049116,2024,77,3399.900029,4143.587203,3520.135563,623.4516398,223.4906554
11-12-2024,Wednesday,1285,1290,1276.050049,1278.199951,11724373,RELIANCE.NS,-0.517572054,2024,62.47,2903.900017,3702.758395,3354.066258,348.6921364,248.5309516
11-12-2024,Wednesday,1588,1588,1571.199951,1586,3853182,BHARTIARTL.NS,0.465586132,2024,60.14,2925.517516,3377.103257,3223.098387,154.0048698,229.6257352
11-12-2024,Wednesday,1324.699951,1331.25,1316,1327.5,8138066,ICICIBANK.NS,-0.221725828,2024,75.92,2898.487517,3061.779679,3082.683692,-20.90401289,179.5197856
11-12-2024,Wednesday,1861.699951,1871.900024,1856.75,1863.099976,7022713,HDFCBANK.NS,-0.267651628,2024,81.43,2976.237515,2877.367417,2992.344157,-114.9767404,120.6204804
11-12-2024,Wednesday,1926.25,1934.800049,1916,1930.900024,1387117,HCLTECH.NS,-0.281454863,2024,67.88,2952.915012,2731.757049,2913.718666,-181.9616172,60.10406089
11-12-2024,Wednesday,308.1499939,309.8999939,305.5499878,309,8608406,WIPRO.NS,0.292110964,2024,79.05,2924.990012,2359.025195,2720.776543,-361.7513474,-24.26702078
11-12-2024,Wednesday,467.2000122,468.2000122,464.7000122,465.25,6745816,ITC.NS,-0.042971791,2024,58.94,2726.625021,2067.675165,2553.700502,-486.0253373,-116.6186841
11-12-2024,Wednesday,867.5,869.8499756,860.9500122,861.5999756,7006973,SBIN.NS,-0.680118088,2024,80.34,2672.277518,1882.125136,2428.359723,-546.2345867,-202.5418646
11-12-2024,Wednesday,1955,1978,1952,1974.150024,5025612,INFY.NS,1.313796153,2024,71.13,2747.712518,1896.282811,2394.71456,-498.4317487,-261.7198414
11-12-2024,Wednesday,3923.149902,3947.649902,3902,3916.75,1237958,LT.NS,-0.163131731,2024,80.52,2596.740009,2207.123917,2507.457926,-300.3340087,-269.4426749
12-12-2024,Thursday,1321.550049,1338.75,1321.550049,1329.25,9076896,ICICIBANK.NS,0.131826742,2024,70.86,2584.270007,2072.066391,2420.183265,-348.1168732,-285.1775146
12-12-2024,Thursday,1145,1154.550049,1143.599976,1145.650024,4825283,AXISBANK.NS,-0.139461807,2024,51.16,2445.395013,1929.540796,2325.773395,-396.2325985,-307.3885313
12-12-2024,Thursday,1578.5,1617.900024,1578.5,1610.550049,13120939,BHARTIARTL.NS,1.547922373,2024,57.35,2461.680017,1880.465297,2272.793888,-392.328591,-324.3765433
12-12-2024,Thursday,1270,1278.199951,1260.599976,1262.900024,20906813,RELIANCE.NS,-1.196990091,2024,49.36,2428.007519,1785.455255,2197.986935,-412.5316801,-342.0075707
12-12-2024,Thursday,1851,1868.650024,1848.699951,1859.25,8646895,HDFCBANK.NS,-0.206643532,2024,79.39,2454.447522,1796.808293,2172.89531,-376.0870176,-348.82346
12-12-2024,Thursday,4430.049805,4485,4426,4454.950195,1914642,TCS.NS,0.621124999,2024,70.52,2321.440027,2205.753201,2341.936413,-136.1832121,-306.2954105
